Nr,Nazwisko i imię,1.,2.,3.,4.,5.,6.,7.
,,32,
1.,Chamarczuk Aldona,1,1,1,,,,
2.,Głyżewski Roman,3,1,1,1,3,2,2
3.,Golla Henryk,2,1,1,1,2,2,2
4.,Jęsiek-Barabasz Agnieszka,,,,,,,
5.,Justyna Janusz,1,1,1,2,1,1,1
6.,Kolera Grzegorz,2,1,1,3,3,3,3
7.,Koronkiewicz Krzysztof,2,1,1,1,2,2,2
8.,Kulasek Krzysztof,3,1,1,1,2,2,2
9.,Pieniążkowski Jakub,2,1,1,3,3,3,3
10.,Piosik Łukasz,1,1,1,2,1,1,1
11.,Wegner Mariola,,,,,,,
12.,Wełniak Stanisław,2,1,1,1,2,2,2
13.,Wojtuń Stanisław,1,1,1,2,1,1,1
14.,Zając Maciej,1,1,1,,,,
15.,Żelichowski Krzysztof,2,1,1,1,2,2,2
